id,name,name_long,community,state,country,country_code,lon,lat,types,types_list
8579328,"Kalpetran, Dorf",,Kalpetran,VS,CH,85,7.83623865198,46.21327646262,~Bus~,['bus']
8530579,Cuolm Val,,Rueras,GR,CH,85,8.70254739725,46.66604258043,~Sesselbahn~,['chairlift']
8509318,"Sils/Segl Maria, Chesa Fonio",,Sils/Segl Maria,GR,CH,85,9.76314481596,46.4291364592,~Bus~,['bus']
8509317,"Sils/Segl Maria, Alpenrose",,Sils/Segl Maria,GR,CH,85,9.76210738599,46.42983268849,~Bus~,['bus']
8589524,"Lausanne, Rôtillon",,Lausanne,VD,CH,85,6.63422006997,46.52096557637,~Bus~,['bus']
8592148,"Lutry, Ciblerie",,Lutry,VD,CH,85,6.68836677308,46.50497009598,~Bus~,['bus']
8531280,Grillesses,,Anzère,VS,CH,85,7.41231817047,46.30942222448,~Sesselbahn~,['chairlift']
8501529,"Orsières, Chez-les-Reuses",,Orsières,VS,CH,85,7.13411391258,46.03382780097,~Bus~,['bus']
8579445,"Issert, Les Arlaches",,Praz-de-Fort,VS,CH,85,7.12588557286,45.99355920651,~Bus~,['bus']
8501531,Issert,,Orsières,VS,CH,85,7.12542829202,46.00350696059,~Bus~,['bus']
8501530,Commeire,,Orsières,VS,CH,85,7.16553629789,46.02376174523,~Bus~,['bus']
8592068,"Lausanne, Maladière",,Lausanne,VD,CH,85,6.60455022704,46.51705113744,~Bus~,['bus']
8592064,"Lausanne, Languedoc",,Lausanne,VD,CH,85,6.61709972547,46.51789838935,~Bus~,['bus']
8592061,"Lausanne, Jordils",,Lausanne,VD,CH,85,6.62743614255,46.50993027707,~Bus~Metro~,"['bus', 'metro']"
8595612,"Champex, piscine",,Champex-Lac,VS,CH,85,7.12008192011,46.02597172122,~Bus~,['bus']
8504670,"Champex, d'en-Bas",,Champex-Lac,VS,CH,85,7.09294960268,46.04641029372,~Bus~,['bus']
8530066,Grand-Moulin,,Bex,VD,CH,85,7.02321999813,46.2526200001,~Zug~,['train']
8530246,Foyer Dents-du-Midi,,Bex,VD,CH,85,7.02984000592,46.25638999966,~Zug~,['train']
8501488,Bévieux,,Bex,VD,CH,85,7.03088000499,46.2589899961,~Zug~,['train']
8574981,"Bernina, Lagalbbahn",,Pontresina,GR,CH,85,9.99454805328,46.43650797688,~Bus~,['bus']
8501337,Felskinn,,Saas-Fee,VS,CH,85,7.9161188267,46.06888320107,~Kabinenbahn~Standseilbahn~,"['cable_car', 'funicular']"
8530806,Saas-Fee Bifig (Felskinn),,Saas-Fee,VS,CH,85,7.92002216657,46.099739803,~Kabinenbahn~,['cable_car']
8501695,Längfluh,,Saas-Fee,VS,CH,85,7.89580578366,46.08475470305,~Kabinenbahn~,['cable_car']
8591995,"Lausanne, Bois de Vaux",,Lausanne,VD,CH,85,6.59979594958,46.51942704007,~Bus~,['bus']
8591994,"Lausanne, Blécherette",,Lausanne,VD,CH,85,6.62113627326,46.54224396943,~Bus~,['bus']
8591990,"Lausanne, Belvédère",,Lausanne,VD,CH,85,6.61713225126,46.52090332053,~Bus~,['bus']
8592156,"Lutry, port",,Lutry,VD,CH,85,6.68407225538,46.50181998146,~Bus~,['bus']
8592145,"Lutry, avenue William",,Lutry,VD,CH,85,6.68179018239,46.50942440571,~Bus~,['bus']
8579317,"Chavannes-de-Bogis, village",,Chavannes-de-Bogis,VD,CH,85,6.16213008313,46.34357097931,~Bus~,['bus']
8588659,"Nyon, route de Genève",,Nyon,VD,CH,85,6.23032005326,46.37150800854,~Bus~,['bus']
8588660,"Nyon, Colovray",,Nyon,VD,CH,85,6.22806077039,46.37024231748,~Bus~,['bus']
8501674,Grengiols,,Grengiols,VS,CH,85,8.09168220563,46.3752111689,~Zug~,['train']
8506165,Kreuzlingen Hafen (See),,Kreuzlingen,TG,CH,85,9.18264517078,47.65258518157,~Schiff~,['ship']
8531456,Les Dappes,,Gingins,VD,CH,85,6.08295727231,46.43842268148,~Sesselbahn~,['chairlift']
8501191,Orbe,,Orbe,VD,CH,85,6.53014301172,46.72440836625,~Bus~Zug~,"['bus', 'train']"
8531168,Furggsattel,,Zermatt,VS,CH,85,7.70430427057,45.95072276303,~Sesselbahn~,['chairlift']
8504954,"Corsier-sur-Vevey, Nant",,Corsier-sur-Vevey,VD,CH,85,6.85358549901,46.4791173397,~Bus~,['bus']
8579154,"Corseaux, Gonelles",,Chardonne,VD,CH,85,6.81253054456,46.47128001725,~Bus~,['bus']
8505933,"Surlej, Islas",,Silvaplana-Surlej,GR,CH,85,9.80771164448,46.45956039337,~Bus~,['bus']
8578702,"Schafisheim, Milchgasse",,Schafisheim,AG,CH,85,8.14322581534,47.37417391476,~Bus~,['bus']
8587102,"Othmarsingen, Rössli",,Othmarsingen,AG,CH,85,8.21421443345,47.40080220952,~Bus~,['bus']
8578692,"Niederlenz, Schürz",,Niederlenz,AG,CH,85,8.17554972705,47.4069375658,~Bus~,['bus']
8502981,"Niederlenz, Dorfplatz",,Niederlenz,AG,CH,85,8.17626301907,47.4019949977,~Bus~,['bus']
8588870,"Wildegg, Zentrum",,Wildegg,AG,CH,85,8.16697334594,47.41632823785,~Bus~,['bus']
8587752,"Möriken AG, Züriacker",,Möriken AG,AG,CH,85,8.18417901573,47.41575088788,~Bus~,['bus']
8594014,"Montagny-près-Yverdon, village",,Montagny-près-Yverdon,VD,CH,85,6.61218380464,46.79171928771,~Bus~,['bus']
8595178,"Villeneuve VD, route d'Arvel",,Villeneuve VD,VD,CH,85,6.93075054888,46.39617001822,~Bus~,['bus']
8595183,"Villeneuve VD, centres comm.","Villeneuve VD, centres commerciaux",Villeneuve VD,VD,CH,85,6.9348491811,46.38618533739,~Bus~,['bus']
8595182,"Villeneuve VD, Pré Neuf",,Villeneuve VD,VD,CH,85,6.93383357749,46.38775507569,~Bus~,['bus']
8595186,"Villeneuve VD, Pré Jaquet",,Villeneuve VD,VD,CH,85,6.92962054577,46.39105001578,~Bus~,['bus']
8593778,"Villeneuve VD, La Plage",,Villeneuve VD,VD,CH,85,6.92656055083,46.40170001675,~Bus~,['bus']
8595098,"Leysin, patinoire",,Leysin,VD,CH,85,7.01962703214,46.34153454099,~Bus~,['bus']
8595100,"Leysin, Maison de Commune",,Leysin,VD,CH,85,7.00859719481,46.3401886991,~Bus~,['bus']
8595105,"Leysin, Versmont (gare)",,Leysin,VD,CH,85,7.00709245355,46.34157730312,~Bus~,['bus']
8595104,"Leysin, Les Alpes",,Leysin,VD,CH,85,7.02156268133,46.35161694953,~Bus~,['bus']
8595101,"Leysin, La Croisée",,Leysin,VD,CH,85,7.01177184746,46.34114529645,~Bus~,['bus']
8595107,"Leysin, Esplanade-Kumon",,Leysin,VD,CH,85,7.0042321061,46.34192616934,~Bus~,['bus']
8578689,"Möriken AG, Oberäsch",,Möriken AG,AG,CH,85,8.17937831915,47.4183451796,~Bus~,['bus']
8590457,"St. Moritz, Caspar Badrutt",,St. Moritz,GR,CH,85,9.83687575461,46.49616708794,~Bus~,['bus']
8590456,"St. Moritz Bad, Via Salet",,St. Moritz,GR,CH,85,9.8351060735,46.48911065163,~Bus~,['bus']
8590455,"St. Moritz Bad, Via Aruons",,St. Moritz,GR,CH,85,9.83483657892,46.49159689755,~Bus~,['bus']
8579561,"Niedergesteln, Kiesfang",,Niedergesteln,VS,CH,85,7.78103340586,46.31187877656,~Bus~,['bus']
8501033,Rolle,,Rolle,VD,CH,85,6.33640380762,46.46274581606,~Zug~,['train']
8501031,Gland,,Gland,VD,CH,85,6.26913983363,46.41998647126,~Zug~,['train']
8504120,Moudon,,Moudon,VD,CH,85,6.80250793901,46.66805734104,~Zug~,['train']
8504012,Puidoux,,Puidoux,VD,CH,85,6.76568648465,46.49384122881,~Zug~,['train']
8595978,"Villars-Ste-Croix, Colice",,Villars-Ste-Croix,VD,CH,85,6.56629846521,46.56253584544,~Bus~,['bus']
8591960,"Ecublens VD, Veilloud",,Ecublens VD,VD,CH,85,6.56449604667,46.53126036809,~Bus~,['bus']
8591957,"Ecublens VD, Stand",,Ecublens VD,VD,CH,85,6.56247744188,46.53275615449,~Bus~,['bus']
8594890,"Ecublens VD, Montaney",,Ecublens VD,VD,CH,85,6.55278596086,46.51881781065,~Bus~,['bus']
8593806,"Belmont-sur-L., Rouvène","Belmont-sur-Lausanne, Rouvène",Belmont-sur-Lausanne,VD,CH,85,6.67478051565,46.52139610462,~Bus~,['bus']
8595190,"Belmont-sur-L., Malavaux","Belmont-sur-Lausanne, Malavaux",Belmont-sur-Lausanne,VD,CH,85,6.67635555115,46.52060605342,~Bus~,['bus']
8509273,Corviglia (Talstat. Piz Nair),,St. Moritz,GR,CH,85,9.81843427983,46.50800685919,~Kabinenbahn~Standseilbahn~,"['cable_car', 'funicular']"
8573086,"Amsteg, St. Anton",,Bristen,UR,CH,85,8.67874700421,46.76951296998,~Bus~,['bus']
8595094,"Ringoldingen, Dorf",,Erlenbach im Simmental,BE,CH,85,7.5254423822,46.65942075024,~Bus~,['bus']
8507594,Kandersteg (Talst. Oeschinen),,Kandersteg,BE,CH,85,7.68268410131,46.49747953848,~Kabinenbahn~,['cable_car']
8507298,Wimmis,,Wimmis,BE,CH,85,7.6355974518,46.67572219595,~Zug~,['train']
8501209,"Lausanne, Malley",,Lausanne,VD,CH,85,6.60256343936,46.52413644435,~Bus~Metro~,"['bus', 'metro']"
8531105,Diavolezzafirn (Bergstation),,Pontresina,GR,CH,85,9.97088700492,46.4106293354,~Sesselbahn~,['chairlift']
8509553,"Grône, Loos",,Grône,VS,CH,85,7.45100227083,46.25146259204,~Bus~,['bus']
8594577,"Saas-Fee, Gletscherbrücke",,Saas-Fee,VS,CH,85,7.92509205982,46.1041889369,~Bus~,['bus']
8594576,"Saas-Fee, Falke",,Saas-Fee,VS,CH,85,7.93263907158,46.11216235348,~Bus~,['bus']
8594883,"Saas-Fee, Alfa",,Saas-Fee,VS,CH,85,7.93262613782,46.11216241006,~Bus~,['bus']
8573101,"Isenthal, Weid-Furggelen",,Isenthal,UR,CH,85,8.55194822277,46.91266316829,~Bus~,['bus']
8508864,"Isenthal, Seilbahn St. Jakob",,Isenthal,UR,CH,85,8.52256772379,46.90159197742,~Bus~,['bus']
8589176,"Granges-Paccot, Forum/casino","Granges-Paccot, Forum-Fribourg/casino",Granges-Paccot,FR,CH,85,7.15215512208,46.8242657244,~Bus~,['bus']
8509471,"Erlenbach i.S., Stockhornbahn",,Erlenbach im Simmental,BE,CH,85,7.54519795405,46.65996186245,~Bus~,['bus']
8531104,Diavolezzafirn (Talstation),,Pontresina,GR,CH,85,9.96461618801,46.41753602925,~Sesselbahn~,['chairlift']
8506174,Matzingen,,Matzingen,TG,CH,85,8.9327574406,47.52047441268,~Zug~,['train']
8593839,"Lausanne, Mayoresses",,Lausanne,VD,CH,85,6.65447890259,46.53197187592,~Bus~,['bus']
8578712,"Boniswil, Bahnhof",,Boniswil,AG,CH,85,8.18454668242,47.31516991676,~Bus~,['bus']
8591902,"Monts-de-Corsier, Dautère",,Les Monts-de-Corsier,VD,CH,85,6.87528781504,46.49837947196,~Bus~,['bus']
8505176,Sedrun,,Sedrun,GR,CH,85,8.76978098878,46.68106715124,~Zug~,['train']
8592055,"Lausanne, Grangette",,Lausanne,VD,CH,85,6.63324830872,46.54135899552,~Bus~,['bus']
8592054,"Lausanne, Grand Vennes",,Lausanne,VD,CH,85,6.64623875141,46.54011003217,~Bus~,['bus']
8592048,"Lausanne, Fourmi",,Lausanne,VD,CH,85,6.65105528383,46.53881214747,~Bus~Metro~,"['bus', 'metro']"
8530720,Bottighofen (See),,Bottighofen,TG,CH,85,9.2118983463,47.6447385328,~Schiff~,['ship']
8530151,Anzère (télécabine),,Anzère,VS,CH,85,7.39488338694,46.29525757408,~Kabinenbahn~,['cable_car']
8592155,"Lutry, Corniche",,Lutry,VD,CH,85,6.6940799505,46.50069866178,~Bus~,['bus']
8592223,"Renens VD, village",,Renens VD,VD,CH,85,6.59221233337,46.53267597666,~Bus~,['bus']
8579564,"Raron, Schulhaus",,Raron,VS,CH,85,7.80027276139,46.30804087212,~Bus~,['bus']
8579565,"Raron, Kanalstrasse",,Raron,VS,CH,85,7.79475806781,46.30439706554,~Bus~,['bus']
8592091,"Lausanne, Petit Château",,Lausanne,VD,CH,85,6.63553794221,46.5276562206,~Bus~,['bus']
8592071,"Lausanne, Mémise",,Lausanne,VD,CH,85,6.63323411308,46.52744197603,~Bus~,['bus']
8592078,"Lausanne, Montétan",,Lausanne,VD,CH,85,6.61370212138,46.5296136393,~Bus~,['bus']
8592080,"Lausanne, Montoie",,Lausanne,VD,CH,85,6.60857089653,46.51829510353,~Bus~,['bus']
8501250,Vevey (funi),,Vevey,VD,CH,85,6.83600538353,46.4686349614,~Standseilbahn~,['funicular']
8531176,Meilleret,,La Forclaz VD,VD,CH,85,7.1207878512,46.33420928985,~Sesselbahn~,['chairlift']
8594905,"Kreuzlingen, Kantonsschule",,Kreuzlingen,TG,CH,85,9.18020865486,47.64893356862,~Bus~,['bus']
8578690,"Möriken AG, Gemeindehaus",,Möriken AG,AG,CH,85,8.18194587693,47.41620599493,~Bus~,['bus']
8589986,"Tennwil, Strandbad",,Tennwil,AG,CH,85,8.22331006594,47.30324655005,~Bus~,['bus']
8578737,"Lenzburg, Schule Lenzhard",,Lenzburg,AG,CH,85,8.16621907495,47.3902037743,~Bus~,['bus']
8588869,"Lenzburg, Schloss",,Lenzburg,AG,CH,85,8.18777659565,47.38793435062,~Bus~,['bus']
8590243,"Lenzburg, Poststrasse",,Lenzburg,AG,CH,85,8.1785797537,47.38756184764,~Bus~,['bus']
8594684,"Lenzburg, Othmarsingerstrasse",,Lenzburg,AG,CH,85,8.1880146894,47.390739131,~Bus~,['bus']
8595656,"Chamblon, La Meunière",,Chamblon,VD,CH,85,6.60597858746,46.77712777266,~Bus~,['bus']
8595061,"Orbe, Plamont",,Orbe,VD,CH,85,6.52649669706,46.73144934663,~Bus~,['bus']
8578700,"Staufen, Chrüzweg",,Staufen,AG,CH,85,8.16167610818,47.38434980697,~Bus~,['bus']
8578704,"Seon, Unterdorf",,Seon,AG,CH,85,8.16164845031,47.34812847462,~Bus~,['bus']
8590265,"Seon, Birren Süd",,Seon,AG,CH,85,8.16675456005,47.36249691075,~Bus~,['bus']
8590262,"Schafisheim, Talhard",,Schafisheim,AG,CH,85,8.13988135916,47.38264918683,~Bus~,['bus']
8578738,"Lenzburg, Langsamstig",,Lenzburg,AG,CH,85,8.16132720208,47.38987467642,~Bus~,['bus']
8594550,"Lenzburg, Gexistrasse",,Lenzburg,AG,CH,85,8.19431872385,47.3925599792,~Bus~,['bus']
8590242,"Lenzburg, General Herzog-Str.",,Lenzburg,AG,CH,85,8.16179623894,47.38832467199,~Bus~,['bus']
8578739,"Lenzburg, Dufourstrasse",,Lenzburg,AG,CH,85,8.15888863856,47.3887835605,~Bus~,['bus']
8578732,"Lenzburg, Bachstrasse",,Lenzburg,AG,CH,85,8.17671977205,47.38618856743,~Bus~,['bus']
8588577,"Hunzenschwil, Unterdorf",,Hunzenschwil,AG,CH,85,8.12361909343,47.38885401356,~Bus~,['bus']
8595454,"Hunzenschwil, Oberdorf",,Hunzenschwil,AG,CH,85,8.11935212204,47.38245709704,~Bus~,['bus']
8593783,"L'Auberson, ch. du Carre",,L'Auberson,VD,CH,85,6.46582980731,46.81828153295,~Bus~,['bus']
8593785,"L'Auberson, ch. des Grangettes",,L'Auberson,VD,CH,85,6.45981075947,46.81778025186,~Bus~,['bus']
8579125,"Les Diablerets, gare",,Les Diablerets,VD,CH,85,7.15553027392,46.3511687193,~Bus~,['bus']
8504427,"St-Triphon,gouille du Duzillet",,St-Triphon,VD,CH,85,6.95990570413,46.29284589874,~Bus~,['bus']
8504446,"Salaz, Vers les Moulins",,Ollon VD,VD,CH,85,7.01259838719,46.2723758803,~Bus~,['bus']
8501218,"Ecublens VD, Epenex",,Ecublens VD,VD,CH,85,6.57358238234,46.53771726162,~Bus~Metro~,"['bus', 'metro']"
8509254,Punt Muragl,,Samedan,GR,CH,85,9.88118999519,46.50968000158,~Zug~,['train']
8502030,Seon,,Seon,AG,CH,85,8.15880738978,47.34614895654,~Zug~,['train']
8502114,Rupperswil,,Rupperswil,AG,CH,85,8.12695636531,47.40329025076,~Zug~,['train']
8506159,Berlingen (See),,Berlingen,TG,CH,85,9.01766928342,47.67533847747,~Schiff~,['ship']
8506163,Gottlieben (Schifflände),,Gottlieben,TG,CH,85,9.13467818062,47.6646661846,~Schiff~,['ship']
8592149,"Lutry, Corsy-Dessous",,La Conversion,VD,CH,85,6.68012926476,46.51357846866,~Bus~,['bus']
8509250,Bever,,Bever,GR,CH,85,9.88847,46.54990999756,~Zug~,['train']
8508297,Menznau,,Menznau,LU,CH,85,8.04088738522,47.08342723667,~Zug~,['train']
8594689,"Les Masses, centre",,Hérémence,VS,CH,85,7.39602736352,46.18052610215,~Bus~,['bus']
8593898,"Nyon, rte de Saint-Cergue",,Nyon,VD,CH,85,6.23113858308,46.39253304381,~Bus~,['bus']
8593881,"Nyon, chemin des Plantaz",,Nyon,VD,CH,85,6.23386163896,46.39169837149,~Bus~,['bus']
8593887,"Nyon, Le Groseillier",,Nyon,VD,CH,85,6.23081855302,46.39347428384,~Bus~,['bus']
8593885,"Nyon, La Levratte",,Nyon,VD,CH,85,6.22881762692,46.38874764181,~Bus~,['bus']
8593878,"Nyon, Chantemerle",,Nyon,VD,CH,85,6.23730330605,46.39304846196,~Bus~,['bus']
8593873,"Nyon, Bel Automne",,Nyon,VD,CH,85,6.23168655803,46.39244892003,~Bus~,['bus']
8594847,"Nyon, Terre-Bonne",,Eysins,VD,CH,85,6.21389311711,46.38351300252,~Bus~,['bus']
8500209,Deitingen,,Deitingen,SO,CH,85,7.61891302482,47.21822579772,~Zug~,['train']
8500118,Dornach-Arlesheim,,Dornach,SO,CH,85,7.61111894185,47.48861983604,~Zug~,['train']
8500213,Oberbuchsiten,,Oberbuchsiten,SO,CH,85,7.77172376414,47.30524722945,~Zug~,['train']
8500214,Egerkingen,,Egerkingen,SO,CH,85,7.79896647346,47.31486483593,~Zug~,['train']
8508206,Emmenmatt,,Emmenmatt,BE,CH,85,7.74729483357,46.94815408468,~Zug~,['train']
8504347,Schneehüenerstock,Schneehüenerstock (Bergstation),Andermatt,UR,CH,85,8.65595628516,46.66941967286,~Kabinenbahn~,['cable_car']
8505190,Gemsstock,,Andermatt,UR,CH,85,8.61172164296,46.60222052209,~Kabinenbahn~,['cable_car']
8505192,Andermatt (Gemsstockbahn),,Andermatt,UR,CH,85,8.59178385433,46.63253559698,~Kabinenbahn~,['cable_car']
8530340,Giessbach See (Talstation),,Brienz BE,BE,CH,85,8.0190845264,46.73455017768,~Standseilbahn~,['funicular']
8505273,Piotta Centrale (funicolare),,Piotta,TI,CH,85,8.6753318595,46.51770329599,~Standseilbahn~,['funicular']
8508004,Lyssach,,Lyssach,BE,CH,85,7.58132358183,47.06376091546,~Zug~,['train']
8504311,Sonvilier,,Sonvilier,BE,CH,85,6.96935277867,47.14134211866,~Zug~,['train']
8508379,Iseltwald (See),,Iseltwald,BE,CH,85,7.9625518633,46.71182155827,~Schiff~,['ship']
8507386,Breitlauenen,,Gsteigwiler,BE,CH,85,7.89558407569,46.65984443213,~Zahnradbahn~,['rack_railroad']
8504364,Port,,Port,BE,CH,85,7.25659983349,47.11833445633,~Schiff~,['ship']
8508351,Planalp,,Brienz BE,BE,CH,85,8.01984493635,46.77237313362,~Zahnradbahn~,['rack_railroad']
8510410,"Bex, La Pâtissière",,Bex,VD,CH,85,7.02649638824,46.2298893836,~Bus~,['bus']
8510408,"Bex, Grand Chêne",,Bex,VD,CH,85,7.01374031121,46.23392228027,~Bus~,['bus']
8580669,"Bex, En Bellin",,Bex,VD,CH,85,7.00127216697,46.2580652742,~Bus~,['bus']
8573100,"Isenthal, Schwybogenbrücke",,Isenthal,UR,CH,85,8.56655320422,46.91109884192,~Bus~,['bus']
8573102,"Isenthal, Schwanden",,Isenthal,UR,CH,85,8.54602458197,46.91252269401,~Bus~,['bus']
8573103,"Isenthal, Schluchen",,Isenthal,UR,CH,85,8.53527700682,46.91079991782,~Bus~,['bus']
8505780,"Isenthal, Post",,Isenthal,UR,CH,85,8.56156624309,46.91054511571,~Bus~,['bus']
8573098,"Isenthal, Chäppeli",,Isenthal,UR,CH,85,8.59130882222,46.91645693649,~Bus~,['bus']
8573104,"Isenthal, Chliwäldli",,Isenthal,UR,CH,85,8.52910531221,46.90877176336,~Bus~,['bus']
8509449,"Latterbach, Burgholz",,Latterbach,BE,CH,85,7.5994037801,46.6680846162,~Bus~,['bus']
8501213,"Ecublens VD, UNIL-Sorge",,Lausanne,VD,CH,85,6.57357906023,46.52245077936,~Bus~Metro~,"['bus', 'metro']"
8531436,Breite Stäg,,Unterbäch VS,VS,CH,85,7.78232270014,46.26520516974,~Sesselbahn~,['chairlift']
8531282,Plan-des-Conches,,Anzère,VS,CH,85,7.40062942447,46.31760482075,~Sesselbahn~,['chairlift']
8531100,Fuorcla Grischa,,Celerina/Schlarigna,GR,CH,85,9.78794058806,46.51538245861,~Sesselbahn~,['chairlift']
8579567,"Raron, Bahnhof",,Raron,VS,CH,85,7.80098668468,46.30608652297,~Bus~,['bus']
8587601,"Rueras, Via Alpsu/Flurin",,Rueras,GR,CH,85,8.75387181284,46.67588008169,~Bus~,['bus']
8587600,"Dieni, Pendicularas",,Rueras,GR,CH,85,8.74418461746,46.66878503819,~Bus~,['bus']
8501534,Som-la-Proz,,Orsières,VS,CH,85,7.13289171752,46.01917975334,~Bus~,['bus']
8579446,"Praz-de-Fort, Le Revers",,Praz-de-Fort,VS,CH,85,7.12514801032,45.9849214697,~Bus~,['bus']
8593838,"Lausanne, Maladière-Lac",,Lausanne,VD,CH,85,6.60541048926,46.5161938329,~Bus~,['bus']
8509350,Celerina Staz,,Celerina/Schlarigna,GR,CH,85,9.86512000071,46.50964999967,~Zug~,['train']
8530958,Hannigalp (Bergst. Bärgji),,Grächen,VS,CH,85,7.87037995164,46.20626964701,~Sesselbahn~,['chairlift']
8507628,"Romanel-sur-Lausanne, gare",,Romanel-sur-Lausanne,VD,CH,85,6.60381922875,46.56270097714,~Bus~,['bus']
8500319,Mandra,,Silvaplana-Surlej,GR,CH,85,9.83230623935,46.43436666353,~Sesselbahn~,['chairlift']
8587594,"L'Auberson, Vers-chz-ls-Jaques","L'Auberson, Vers-chez-les-Jaques",L'Auberson,VD,CH,85,6.45621687939,46.81795627304,~Bus~,['bus']
8578742,"Schafisheim, Coop",,Schafisheim,AG,CH,85,8.14017486987,47.38784627779,~Bus~,['bus']
8578701,"Schafisheim, Ausserdorf",,Schafisheim,AG,CH,85,8.14877205688,47.37901505212,~Bus~,['bus']
8578694,"Niederlenz, Staufbergstrasse",,Niederlenz,AG,CH,85,8.17452541523,47.39800348044,~Bus~,['bus']
8578693,"Niederlenz, Hetex",,Niederlenz,AG,CH,85,8.17815786673,47.39915859397,~Bus~,['bus']
8578688,"Möriken AG, Schloss Wildegg",,Wildegg,AG,CH,85,8.17500756873,47.41947941701,~Bus~,['bus']
8587750,"Möriken AG, Bösenrain",,Möriken AG,AG,CH,85,8.18838975909,47.41458135812,~Bus~,['bus']
8578697,"Lenzburg, Volg",,Lenzburg,AG,CH,85,8.18064707429,47.3924056888,~Bus~,['bus']
8589105,"Rabius-Surrein, staziun",,Rabius,GR,CH,85,8.95649444231,46.73277903114,~Bus~,['bus']
8578735,"Lenzburg, Augustin Kellerstr.",,Lenzburg,AG,CH,85,8.17042745174,47.38898092707,~Bus~,['bus']
8588574,"Hunzenschwil, Weiherweg",,Hunzenschwil,AG,CH,85,8.1181316682,47.38437112684,~Bus~,['bus']
8502105,Othmarsingen,,Othmarsingen,AG,CH,85,8.21480549444,47.40743350792,~Zug~,['train']
8502211,Hendschiken,,Hendschiken,AG,CH,85,8.20738869937,47.38943108163,~Zug~,['train']
8589103,"Sumvitg, Val",,Surrein,GR,CH,85,8.95300140798,46.7067067308,~Bus~,['bus']
8589099,Runcahez Val Sumvitg,,Surrein,GR,CH,85,8.97263020213,46.67715843121,~Bus~,['bus']
8593992,"Vevey, funiculaire",,Vevey,VD,CH,85,6.83640896468,46.46863710751,~Bus~,['bus']
8591561,"Muralto, Residenza Montana",,Muralto,TI,CH,85,8.80274808451,46.17517317774,~Bus~,['bus']
8590067,"Bremgarten BE, Post",,Bremgarten b. Bern,BE,CH,85,7.43731777438,46.97559454261,~Bus~,['bus']
8507406,"Heiligenschwendi, Haltenegg",,Heiligenschwendi,BE,CH,85,7.6783267483,46.75002159631,~Bus~,['bus']
8577936,"Staad (Grenchen), Staadstr.186",,Grenchen,SO,CH,85,7.40536347725,47.1701593388,~Bus~,['bus']
8588149,"Biel/Bienne, Magglingenbahn","Biel/Bienne, Magglingenbahn/Funi Macolin",Biel/Bienne,BE,CH,85,7.23556788626,47.13591100264,~Bus~,['bus']
8592466,"Biel/Bienne, Lechmann",,Biel/Bienne,BE,CH,85,7.28985961071,47.15582817888,~Bus~,['bus']
8593347,"Biel/Bienne, Kutterweg","Biel/Bienne, Kutterweg/Chemin Kutter",Biel/Bienne,BE,CH,85,7.25620214816,47.12671705562,~Bus~,['bus']
8592462,"Biel/Bienne, Fuchsenried",,Biel/Bienne,BE,CH,85,7.26466694644,47.15380474576,~Bus~,['bus']
8507388,Wilderswil,,Wilderswil,BE,CH,85,7.86947000551,46.6656999987,~Zug~,['train']
8591524,"Ascona, Sonnenhof",,Ascona,TI,CH,85,8.79043884071,46.15144337933,~Bus~,['bus']
8591523,"Ascona, Solaria",,Ascona,TI,CH,85,8.76859427696,46.15809966015,~Bus~,['bus']
8591520,"Ascona, Monte Verità",,Ascona,TI,CH,85,8.76236739021,46.15758805326,~Bus~,['bus']
8591516,"Ascona, Case Saleggi",,Ascona,TI,CH,85,8.78656223247,46.15381993956,~Bus~,['bus']
8591515,"Ascona, Casa Cristoforo",,Ascona,TI,CH,85,8.76145612297,46.1557813698,~Bus~,['bus']
8591511,"Ascona, Bagno pubblico",,Ascona,TI,CH,85,8.77894030389,46.14973614251,~Bus~,['bus']
8591510,"Ascona, Autosilo",,Ascona,TI,CH,85,8.77107948514,46.15648690311,~Bus~,['bus']
8530288,Gstaad (Talstation Wispile),,Gstaad,BE,CH,85,7.28486004076,46.46363993221,~Kabinenbahn~,['cable_car']
8588561,"Oppligen, Schütz",,Oppligen,BE,CH,85,7.59095603064,46.81492899936,~Bus~,['bus']
8576618,Schlegwegbad,,Linden,BE,CH,85,7.70025281722,46.83764309439,~Bus~,['bus']
8576615,"Linden, Grafenbühl",,Linden,BE,CH,85,7.67213038368,46.84261526767,~Bus~,['bus']
8587622,"Biel/Bienne, Schlösslistrasse","Biel/Bienne, Schlösslistrasse/Rue du Châtelet",Biel/Bienne,BE,CH,85,7.26541235663,47.1516561157,~Bus~,['bus']
8593342,"Biel/Bienne, Hohlenweg/Creux","Biel/Bienne, Hohlenweg/Chemin Creux",Biel/Bienne,BE,CH,85,7.25905491191,47.13273914249,~Bus~,['bus']
8508953,"Heimiswil, Oberdorf",,Heimiswil,BE,CH,85,7.65899480459,47.06448080852,~Bus~,['bus']
8571528,"Hasle-Rüegsau, Bahnhof",,Hasle b. Burgdorf,BE,CH,85,7.65620540977,47.01598477411,~Bus~,['bus']
8576534,"Grindelwald, Unter Eiger",,Grindelwald,BE,CH,85,8.00789907534,46.61800371029,~Bus~,['bus']
8582478,"Grindelwald, Naturfreundehaus",,Grindelwald,BE,CH,85,8.0357996185,46.62873685743,~Bus~,['bus']
